ADVANCED GRAVIS COMPUTER TECHNOLOGY LTD|0000850208|20-F|19960731|19960131|1996/0000891020-96-000814.txt|0000850208-19960731.txt
NAM TAI ELECTRONICS INC|0000829365|20-F|19960402|19951231|1996/0000950148-96-000549.txt|0000829365-19960402.txt
TVA SISTEMA DE TELEVISAO S A|0001034031|20-F|19970812|19961231|1997/0000891554-97-000702.txt|0001034031-19970812.txt
TEVECAP S A|0001034029|20-F|19980521|19971231|1998/0000891554-98-000652.txt|0001034029-19980521.txt
TRINITY BIOTECH PLC|0000888721|20-F|19981009|19971231|1998/0000950123-98-008897.txt|0000888721-19981009.txt
ANSALDO SIGNAL NV|0001027228|20-F|19990629|19981231|1999/0000889812-99-001970.txt|0001027228-19990629.txt
TELE NORDESTE CELULAR PARTICIPACOES SA|0001066122|20FR12B|19990630|None|1999/0000903423-99-000252.txt|0001066122-19990630.txt
GRUPO ELEKTRA SA DE CV|0000925050|20-F|20000627|19991231|2000/0000903423-00-000316.txt|0000925050-20000627.txt
STOLT NIELSEN S A|0000831980|20-F|20000531|19991130|2000/0000912057-00-026898.txt|0000831980-20000531.txt
FRONTLINE LTD /|0000913290|20-F|20000629|19991231|2000/0000919574-00-000629.txt|0000913290-20000629.txt
DSI DATOTECH SYSTEMS INC|0001062434|20FR12G/A|20011228|None|2001/0000891092-01-501078.txt|0001062434-20011228.txt
HAEMACURE CORP|0001115552|20FR12G/A|20010620|None|2001/0000897069-01-500265.txt|0001115552-20010620.txt
SLOVAK WIRELESS FINANCE CO BV|0001114703|20-F|20010328|20001231|2001/0000950130-01-500356.txt|0001114703-20010328.txt
CRYOPAK INDUSTRIES INC|0000915386|20-F|20011015|20010331|2001/0001023856-01-500069.txt|0000915386-20011015.txt
SMITH & NEPHEW PLC|0000845982|20-F|20020426|20011231|2002/0000905148-02-001101.txt|0000845982-20020426.txt
AMVESCAP PLC/LONDON/|0000914208|20-F|20020404|20011231|2002/0000931763-02-001134.txt|0000914208-20020404.txt
PETROLEUM GEO SERVICES ASA|0000902053|20-F|20020522|20011231|2002/0000950129-02-002723.txt|0000902053-20020522.txt
DIGITAL ROOSTER COM INC|0001136386|20FR12G/A|20020213|None|2002/0001015402-02-000439.txt|0001136386-20020213.txt
CHINESEWORLDNET COM INC|0001145898|20FR12G/A|20021023|None|2002/0001062993-02-000527.txt|0001145898-20021023.txt
COMERCIAL MEXICAN HOLDING /ADR|0000882390|20-F|20030711|20021231|2003/0000882390-03-000009.txt|0000882390-20030711.txt
COLT TELECOM GROUP PLC|0001026733|20-F|20030627|20021231|2003/0000908737-03-000287.txt|0001026733-20030627.txt
TELECOM ITALIA S P A|0000948642|20-F|20030626|20021231|2003/0000928385-03-001931.txt|0000948642-20030626.txt
EQUANT NV|0001064531|20-F|20030317|20021231|2003/0000950133-03-000810.txt|0001064531-20030317.txt
SAES GETTERS SPA|0001013557|20-F|20030423|20021231|2003/0001021231-03-000484.txt|0001013557-20030423.txt
CONTINENTAL RIDGE RESOURCES|0001177440|20FR12G/A|20030214|None|2003/0001062993-03-000146.txt|0001177440-20030214.txt
CANPLATS RESOURCES CORP|0001156297|20-F|20031218|20031218|2003/0001156297-03-000052.txt|0001156297-20031218.txt
ADRIAN RESOURCES LTD|0000947121|20-F|20030620|20030131|2003/0001176256-03-000130.txt|0000947121-20030620.txt
BANK OF TOKYO - MITSUBISHI LTD|0000852743|20-F|20030929|20030331|2003/0001193125-03-055226.txt|0000852743-20030929.txt
RUBICON MINERALS CORP|0001057791|20-F|20030630|20021231|2003/0001204459-03-000186.txt|0001057791-20030630.txt
ALPHA GOLD CORP|0001157807|20-F|20030829|20030228|2003/0001217160-03-000037.txt|0001157807-20030829.txt
GOLDEN STATE PETRO IOM I B PLC|0001038461|20-F|20040630|20031231|2004/0000919574-04-001993.txt|0001038461-20040630.txt
DISTRIBUTION & SERVICE D&S SA|0001046247|20-F|20040630|20031231|2004/0000950123-04-008078.txt|0001046247-20040630.txt
AKTIEBOLAGET ELECTROLUX|0000813810|20-F|20040624|20031231|2004/0000950152-04-004841.txt|0000813810-20040624.txt
METALLICA RESOURCES INC|0000927993|20-F|20040519|20031231|2004/0001035704-04-000260.txt|0000927993-20040519.txt
MULTICANAL SA|0001041505|20-F|20040629|20031231|2004/0001047469-04-022044.txt|0001041505-20040629.txt
QUEST CAPITAL CORP|0000832342|20-F|20040715|20040715|2004/0001137171-04-000930.txt|0000832342-20040715.txt
WHARF HOLDINGS LTD|0000931239|20-F|20040630|20031231|2004/0001145549-04-000861.txt|0000931239-20040630.txt
UNILENS VISION INC|0000852564|20-F|20040315|20020630|2004/0001193125-04-042391.txt|0000852564-20040315.txt
KYOCERA CORP|0000057083|20-F|20040921|20040331|2004/0001193125-04-159087.txt|0000057083-20040921.txt
FRONTEER DEVELOPMENT GROUP|0001271129|20FR12G/A|20040213|None|2004/0001217160-04-000014.txt|0001271129-20040213.txt
PROVALIS PLC   /ADR/|0001051284|20-F|20041222|20040630|2004/0001292437-04-000005.txt|0001051284-20041222.txt
ZARLINK SEMICONDUCTOR INC|0000352435|20-F|20050610|20050325|2005/0000891092-05-001075.txt|0000352435-20050610.txt
CHINA TECHNOLOGY GLOBAL CORP|0001021126|20-F|20051116|20050331|2005/0000949353-05-000446.txt|0001021126-20051116.txt
OXFORD INVESTMENT HOLDINGS INC|0001145703|20-F|20050715|20041231|2005/0001010549-05-000502.txt|0001145703-20050715.txt
SR TELECOM INC|0001223165|20-F|20050502|20041231|2005/0001047469-05-012657.txt|0001223165-20050502.txt
NICE SYSTEMS LTD|0001003935|20-F|20050629|20041231|2005/0001104659-05-030226.txt|0001003935-20050629.txt
ROCHESTER RESOURCES LTD|0001099957|20-F|20051118|20051116|2005/0001140661-05-000414.txt|0001099957-20051118.txt
HARMONY GOLD MINING CO LTD|0001023514|20-F|20051103|20050630|2005/0001156973-05-001555.txt|0001023514-20051103.txt
ATTUNITY LTD|0000893821|20-F|20050630|20041231|2005/0001178913-05-000856.txt|0000893821-20050630.txt
TOYOTA MOTOR CORP/|0001094517|20-F|20050624|20050331|2005/0001193125-05-130486.txt|0001094517-20050624.txt
CAMPBELL RESOURCES INC /NEW/|0000718053|20-F|20060504|20051231|2006/0000909567-06-000692.txt|0000718053-20060504.txt
AMERICAN GOLDRUSH CORP|0001301574|20-F|20060525|20051231|2006/0000939802-06-000301.txt|0001301574-20060525.txt
GRUPO TELEVISA S A|0000912892|20-F|20060630|20051231|2006/0000950123-06-008495.txt|0000912892-20060630.txt
BANCO SANTANDER CENTRAL HISPANO SA|0000891478|20-F|20060703|20051231|2006/0001125282-06-003847.txt|0000891478-20060703.txt
BRILLIANCE CHINA AUTOMOTIVE HOLDINGS LTD|0000891765|20-F|20060626|20051231|2006/0001145549-06-000879.txt|0000891765-20060626.txt
CHECK POINT SOFTWARE TECHNOLOGIES LTD|0001015922|20-F|20060313|20051231|2006/0001178913-06-000432.txt|0001015922-20060313.txt
NATIONAL TELEPHONE CO OF VENEZUELA|0001025862|20-F|20060630|20051231|2006/0001193125-06-139738.txt|0001025862-20060630.txt
Exeter Resource CORP|0001306900|20-F|20060511|20051231|2006/0001220967-06-000109.txt|0001306900-20060511.txt
NYMOX PHARMACEUTICAL CORP|0001018735|20-F|20070626|20061231|2007/0000897069-07-001446.txt|0001018735-20070626.txt
GOLAR LNG LTD|0001207179|20-F|20070702|20061230|2007/0000919574-07-003310.txt|0001207179-20070702.txt
PEAKSOFT MULTINET CORP|0001058429|20-F|20070209|20060930|2007/0001019687-07-000352.txt|0001058429-20070209.txt
Centrasia Mining Corp.|0001123267|20-F|20071217|20071130|2007/0001140661-07-000402.txt|0001123267-20071217.txt
CHARTERED SEMICONDUCTOR MANUFACTURING LTD|0001095270|20-F|20070315|20061231|2007/0001145549-07-000392.txt|0001095270-20070315.txt
BLUEPHOENIX SOLUTIONS LTD|0001029581|20-F|20070330|20061231|2007/0001178913-07-000645.txt|0001029581-20070330.txt
Inmarsat Finance plc|0001291396|20-F|20070430|20061231|2007/0001193125-07-094923.txt|0001291396-20070430.txt
MITSUI & CO LTD|0000067099|20-F|20070926|20070331|2007/0001193125-07-207496.txt|0000067099-20070926.txt
Unbridled Energy CORP|0001343576|20FR12G/A|20070313|None|2007/0001217160-07-000050.txt|0001343576-20070313.txt
Horizon Industries, Ltd.|0001380342|20FR12G/A|20070911|None|2007/0001380342-07-000005.txt|0001380342-20070911.txt
ICTS INTERNATIONAL N V|0001010134|20-F|20080701|20071231|2008/0000891092-08-003340.txt|0001010134-20080701.txt
CALPETRO TANKERS BAHAMAS III LTD|0000923656|20-F|20080630|20071231|2008/0000919574-08-003845.txt|0000923656-20080630.txt
Cosan Ltd.|0001402902|20-F|20080915|20080430|2008/0000950103-08-002359.txt|0001402902-20080915.txt
DESWELL INDUSTRIES INC|0000946936|20FR12B|20080917|None|2008/0000950134-08-016757.txt|0000946936-20080917.txt
ChinaEdu CORP|0001411419|20-F|20080627|20071231|2008/0001104659-08-042754.txt|0001411419-20080627.txt
WACOAL HOLDINGS CORP|0000104040|20-F|20080724|20080331|2008/0001145549-08-001355.txt|0000104040-20080724.txt
CAMTEK LTD|0001109138|20-F|20080630|20071231|2008/0001178913-08-001672.txt|0001109138-20080630.txt
Acorn International, Inc.|0001365742|20-F|20080530|20071231|2008/0001193125-08-125195.txt|0001365742-20080530.txt
DIAMANT ART CORP|0000810269|20-F|20080613|20071130|2008/0001204459-08-001300.txt|0000810269-20080613.txt
INNEXUS BIOTECHNOLOGY INC|0001278730|20-F|20081231|20080630|2008/0001362310-08-008779.txt|0001278730-20081231.txt
Helix BioPharma Corp|0001305591|20FR12G|20090205|None|2009/0000922423-09-000125.txt|0001305591-20090205.txt
ABB LTD|0001091587|20-F|20090310|20081231|2009/0001047469-09-002416.txt|0001091587-20090310.txt
MAX RESOURCE CORP.|0001116548|20-F|20090422|20081231|2009/0001116548-09-000004.txt|0001116548-20090422.txt
IncrediMail Ltd.|0001338940|20-F|20090624|20081231|2009/0001178913-09-001458.txt|0001338940-20090624.txt
Xinyuan Real Estate Co., Ltd.|0001398453|20-F|20090626|20081231|2009/0001193125-09-138451.txt|0001398453-20090626.txt
COPERNIC INC|0000839435|20-F|20090330|20081231|2009/0001199073-09-000238.txt|0000839435-20090330.txt
ADVANCED GRAVIS COMPUTER TECHNOLOGY LTD|0000850208|20-F|19960731|19960131|1996/0000891020-96-000814.txt|0000850208-19960731.txt
ADVANCED GRAVIS COMPUTER TECHNOLOGY LTD|0000850208|20-F|19960731|19960131|1996/0000891020-96-000814.txt|0000850208-19960731.txt
ADVANCED GRAVIS COMPUTER TECHNOLOGY LTD|0000850208|20-F|19960731|19960131|1996/0000891020-96-000814.txt|0000850208-19960731.txt
ADVANCED GRAVIS COMPUTER TECHNOLOGY LTD|0000850208|20-F|19960731|19960131|1996/0000891020-96-000814.txt|0000850208-19960731.txt
ADVANCED GRAVIS COMPUTER TECHNOLOGY LTD|0000850208|20-F|19960731|19960131|1996/0000891020-96-000814.txt|0000850208-19960731.txt
NAM TAI ELECTRONICS INC|0000829365|20-F|19960402|19951231|1996/0000950148-96-000549.txt|0000829365-19960402.txt
TVA SISTEMA DE TELEVISAO S A|0001034031|20-F|19970812|19961231|1997/0000891554-97-000702.txt|0001034031-19970812.txt
TEVECAP S A|0001034029|20-F|19980521|19971231|1998/0000891554-98-000652.txt|0001034029-19980521.txt
TRINITY BIOTECH PLC|0000888721|20-F|19981009|19971231|1998/0000950123-98-008897.txt|0000888721-19981009.txt
ANSALDO SIGNAL NV|0001027228|20-F|19990629|19981231|1999/0000889812-99-001970.txt|0001027228-19990629.txt
TELE NORDESTE CELULAR PARTICIPACOES SA|0001066122|20FR12B|19990630|None|1999/0000903423-99-000252.txt|0001066122-19990630.txt
GRUPO ELEKTRA SA DE CV|0000925050|20-F|20000627|19991231|2000/0000903423-00-000316.txt|0000925050-20000627.txt
STOLT NIELSEN S A|0000831980|20-F|20000531|19991130|2000/0000912057-00-026898.txt|0000831980-20000531.txt
FRONTLINE LTD /|0000913290|20-F|20000629|19991231|2000/0000919574-00-000629.txt|0000913290-20000629.txt
DSI DATOTECH SYSTEMS INC|0001062434|20FR12G/A|20011228|None|2001/0000891092-01-501078.txt|0001062434-20011228.txt
ADVANCED GRAVIS COMPUTER TECHNOLOGY LTD|0000850208|20-F|19960731|19960131|1996/0000891020-96-000814.txt|0000850208-19960731.txt
NAM TAI ELECTRONICS INC|0000829365|20-F|19960402|19951231|1996/0000950148-96-000549.txt|0000829365-19960402.txt
TVA SISTEMA DE TELEVISAO S A|0001034031|20-F|19970812|19961231|1997/0000891554-97-000702.txt|0001034031-19970812.txt
TEVECAP S A|0001034029|20-F|19980521|19971231|1998/0000891554-98-000652.txt|0001034029-19980521.txt
TRINITY BIOTECH PLC|0000888721|20-F|19981009|19971231|1998/0000950123-98-008897.txt|0000888721-19981009.txt
ANSALDO SIGNAL NV|0001027228|20-F|19990629|19981231|1999/0000889812-99-001970.txt|0001027228-19990629.txt
TELE NORDESTE CELULAR PARTICIPACOES SA|0001066122|20FR12B|19990630|None|1999/0000903423-99-000252.txt|0001066122-19990630.txt
GRUPO ELEKTRA SA DE CV|0000925050|20-F|20000627|19991231|2000/0000903423-00-000316.txt|0000925050-20000627.txt
STOLT NIELSEN S A|0000831980|20-F|20000531|19991130|2000/0000912057-00-026898.txt|0000831980-20000531.txt
FRONTLINE LTD /|0000913290|20-F|20000629|19991231|2000/0000919574-00-000629.txt|0000913290-20000629.txt
DSI DATOTECH SYSTEMS INC|0001062434|20FR12G/A|20011228|None|2001/0000891092-01-501078.txt|0001062434-20011228.txt
HAEMACURE CORP|0001115552|20FR12G/A|20010620|None|2001/0000897069-01-500265.txt|0001115552-20010620.txt
ADVANCED GRAVIS COMPUTER TECHNOLOGY LTD|0000850208|20-F|19960731|19960131|1996/0000891020-96-000814.txt|0000850208-19960731.txt
TEVECAP S A|0001034029|20-F|19980521|19971231|1998/0000891554-98-000652.txt|0001034029-19980521.txt
TELE NORDESTE CELULAR PARTICIPACOES SA|0001066122|20FR12B|19990630|None|1999/0000903423-99-000252.txt|0001066122-19990630.txt
STOLT NIELSEN S A|0000831980|20-F|20000531|19991130|2000/0000912057-00-026898.txt|0000831980-20000531.txt
FRONTLINE LTD /|0000913290|20-F|20000629|19991231|2000/0000919574-00-000629.txt|0000913290-20000629.txt
SLOVAK WIRELESS FINANCE CO BV|0001114703|20-F|20010328|20001231|2001/0000950130-01-500356.txt|0001114703-20010328.txt
CRYOPAK INDUSTRIES INC|0000915386|20-F|20011015|20010331|2001/0001023856-01-500069.txt|0000915386-20011015.txt
PETROLEUM GEO SERVICES ASA|0000902053|20-F|20020522|20011231|2002/0000950129-02-002723.txt|0000902053-20020522.txt
DIGITAL ROOSTER COM INC|0001136386|20FR12G/A|20020213|None|2002/0001015402-02-000439.txt|0001136386-20020213.txt
CHINESEWORLDNET COM INC|0001145898|20FR12G/A|20021023|None|2002/0001062993-02-000527.txt|0001145898-20021023.txt
COLT TELECOM GROUP PLC|0001026733|20-F|20030627|20021231|2003/0000908737-03-000287.txt|0001026733-20030627.txt
RUBICON MINERALS CORP|0001057791|20-F|20030630|20021231|2003/0001204459-03-000186.txt|0001057791-20030630.txt
WHARF HOLDINGS LTD|0000931239|20-F|20040630|20031231|2004/0001145549-04-000861.txt|0000931239-20040630.txt
PROVALIS PLC   /ADR/|0001051284|20-F|20041222|20040630|2004/0001292437-04-000005.txt|0001051284-20041222.txt
SR TELECOM INC|0001223165|20-F|20050502|20041231|2005/0001047469-05-012657.txt|0001223165-20050502.txt
ATTUNITY LTD|0000893821|20-F|20050630|20041231|2005/0001178913-05-000856.txt|0000893821-20050630.txt
BRILLIANCE CHINA AUTOMOTIVE HOLDINGS LTD|0000891765|20-F|20060626|20051231|2006/0001145549-06-000879.txt|0000891765-20060626.txt
GOLAR LNG LTD|0001207179|20-F|20070702|20061230|2007/0000919574-07-003310.txt|0001207179-20070702.txt
BLUEPHOENIX SOLUTIONS LTD|0001029581|20-F|20070330|20061231|2007/0001178913-07-000645.txt|0001029581-20070330.txt
Cosan Ltd.|0001402902|20-F|20080915|20080430|2008/0000950103-08-002359.txt|0001402902-20080915.txt
DIAMANT ART CORP|0000810269|20-F|20080613|20071130|2008/0001204459-08-001300.txt|0000810269-20080613.txt
ABB LTD|0001091587|20-F|20090310|20081231|2009/0001047469-09-002416.txt|0001091587-20090310.txt
COPERNIC INC|0000839435|20-F|20090330|20081231|2009/0001199073-09-000238.txt|0000839435-20090330.txt
ADVANCED GRAVIS COMPUTER TECHNOLOGY LTD|0000850208|20-F|19960731|19960131|1996/0000891020-96-000814.txt|0000850208-19960731.txt
ADVANCED GRAVIS COMPUTER TECHNOLOGY LTD|0000850208|20-F|19960731|19960131|1996/0000891020-96-000814.txt|0000850208-19960731.txt
TEVECAP S A|0001034029|20-F|19980521|19971231|1998/0000891554-98-000652.txt|0001034029-19980521.txt
TELE NORDESTE CELULAR PARTICIPACOES SA|0001066122|20FR12B|19990630|None|1999/0000903423-99-000252.txt|0001066122-19990630.txt
STOLT NIELSEN S A|0000831980|20-F|20000531|19991130|2000/0000912057-00-026898.txt|0000831980-20000531.txt
FRONTLINE LTD /|0000913290|20-F|20000629|19991231|2000/0000919574-00-000629.txt|0000913290-20000629.txt
SLOVAK WIRELESS FINANCE CO BV|0001114703|20-F|20010328|20001231|2001/0000950130-01-500356.txt|0001114703-20010328.txt
CRYOPAK INDUSTRIES INC|0000915386|20-F|20011015|20010331|2001/0001023856-01-500069.txt|0000915386-20011015.txt
PETROLEUM GEO SERVICES ASA|0000902053|20-F|20020522|20011231|2002/0000950129-02-002723.txt|0000902053-20020522.txt
DIGITAL ROOSTER COM INC|0001136386|20FR12G/A|20020213|None|2002/0001015402-02-000439.txt|0001136386-20020213.txt
CHINESEWORLDNET COM INC|0001145898|20FR12G/A|20021023|None|2002/0001062993-02-000527.txt|0001145898-20021023.txt
COLT TELECOM GROUP PLC|0001026733|20-F|20030627|20021231|2003/0000908737-03-000287.txt|0001026733-20030627.txt
RUBICON MINERALS CORP|0001057791|20-F|20030630|20021231|2003/0001204459-03-000186.txt|0001057791-20030630.txt
WHARF HOLDINGS LTD|0000931239|20-F|20040630|20031231|2004/0001145549-04-000861.txt|0000931239-20040630.txt
PROVALIS PLC   /ADR/|0001051284|20-F|20041222|20040630|2004/0001292437-04-000005.txt|0001051284-20041222.txt
SR TELECOM INC|0001223165|20-F|20050502|20041231|2005/0001047469-05-012657.txt|0001223165-20050502.txt
ATTUNITY LTD|0000893821|20-F|20050630|20041231|2005/0001178913-05-000856.txt|0000893821-20050630.txt
BRILLIANCE CHINA AUTOMOTIVE HOLDINGS LTD|0000891765|20-F|20060626|20051231|2006/0001145549-06-000879.txt|0000891765-20060626.txt
GOLAR LNG LTD|0001207179|20-F|20070702|20061230|2007/0000919574-07-003310.txt|0001207179-20070702.txt
BLUEPHOENIX SOLUTIONS LTD|0001029581|20-F|20070330|20061231|2007/0001178913-07-000645.txt|0001029581-20070330.txt
Cosan Ltd.|0001402902|20-F|20080915|20080430|2008/0000950103-08-002359.txt|0001402902-20080915.txt
DIAMANT ART CORP|0000810269|20-F|20080613|20071130|2008/0001204459-08-001300.txt|0000810269-20080613.txt
ABB LTD|0001091587|20-F|20090310|20081231|2009/0001047469-09-002416.txt|0001091587-20090310.txt
COPERNIC INC|0000839435|20-F|20090330|20081231|2009/0001199073-09-000238.txt|0000839435-20090330.txt
